site_id,target_time,n_observations,n_valid_unique,n_invalid,n_off_grid,n_duplicate_rows,observed_mean,complete,actual,quality_reason,interval_start,interval_end,label_available_at
turbine_2,2025-10-19T22:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-19T22:00:00Z,2025-10-19T23:00:00Z,2025-10-19T23:00:00Z
turbine_2,2025-10-19T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-19T23:00:00Z,2025-10-20T00:00:00Z,2025-10-20T00:00:00Z
turbine_2,2025-10-20T00:00:00Z,6,6,0,0,0,0.015,True,0.015,complete,2025-10-20T00:00:00Z,2025-10-20T01:00:00Z,2025-10-20T01:00:00Z
turbine_2,2025-10-20T01:00:00Z,6,6,0,0,0,0.10333333333333335,True,0.10333333333333335,complete,2025-10-20T01:00:00Z,2025-10-20T02:00:00Z,2025-10-20T02:00:00Z
turbine_2,2025-10-20T02:00:00Z,6,6,0,0,0,0.024999999999999998,True,0.024999999999999998,complete,2025-10-20T02:00:00Z,2025-10-20T03:00:00Z,2025-10-20T03:00:00Z
turbine_2,2025-10-20T03:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-20T03:00:00Z,2025-10-20T04:00:00Z,2025-10-20T04:00:00Z
turbine_2,2025-10-20T04:00:00Z,6,6,0,0,0,0.14333333333333334,True,0.14333333333333334,complete,2025-10-20T04:00:00Z,2025-10-20T05:00:00Z,2025-10-20T05:00:00Z
turbine_2,2025-10-20T05:00:00Z,6,6,0,0,0,0.13833333333333334,True,0.13833333333333334,complete,2025-10-20T05:00:00Z,2025-10-20T06:00:00Z,2025-10-20T06:00:00Z
turbine_2,2025-10-20T06:00:00Z,6,6,0,0,0,0.11833333333333333,True,0.11833333333333333,complete,2025-10-20T06:00:00Z,2025-10-20T07:00:00Z,2025-10-20T07:00:00Z
turbine_2,2025-10-20T07:00:00Z,6,6,0,0,0,0.2783333333333333,True,0.2783333333333333,complete,2025-10-20T07:00:00Z,2025-10-20T08:00:00Z,2025-10-20T08:00:00Z
turbine_2,2025-10-20T08:00:00Z,6,6,0,0,0,0.2316666666666667,True,0.2316666666666667,complete,2025-10-20T08:00:00Z,2025-10-20T09:00:00Z,2025-10-20T09:00:00Z
turbine_2,2025-10-20T09:00:00Z,6,6,0,0,0,0.10666666666666667,True,0.10666666666666667,complete,2025-10-20T09:00:00Z,2025-10-20T10:00:00Z,2025-10-20T10:00:00Z
turbine_2,2025-10-20T10:00:00Z,6,6,0,0,0,0.02666666666666667,True,0.02666666666666667,complete,2025-10-20T10:00:00Z,2025-10-20T11:00:00Z,2025-10-20T11:00:00Z
turbine_2,2025-10-20T11:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-20T11:00:00Z,2025-10-20T12:00:00Z,2025-10-20T12:00:00Z
turbine_2,2025-10-20T12:00:00Z,6,6,0,0,0,0.07333333333333333,True,0.07333333333333333,complete,2025-10-20T12:00:00Z,2025-10-20T13:00:00Z,2025-10-20T13:00:00Z
turbine_2,2025-10-20T13:00:00Z,6,6,0,0,0,0.09833333333333334,True,0.09833333333333334,complete,2025-10-20T13:00:00Z,2025-10-20T14:00:00Z,2025-10-20T14:00:00Z
turbine_2,2025-10-20T14:00:00Z,6,6,0,0,0,0.2316666666666667,True,0.2316666666666667,complete,2025-10-20T14:00:00Z,2025-10-20T15:00:00Z,2025-10-20T15:00:00Z
turbine_2,2025-10-20T15:00:00Z,6,6,0,0,0,0.17500000000000002,True,0.17500000000000002,complete,2025-10-20T15:00:00Z,2025-10-20T16:00:00Z,2025-10-20T16:00:00Z
turbine_2,2025-10-20T16:00:00Z,6,6,0,0,0,0.051666666666666666,True,0.051666666666666666,complete,2025-10-20T16:00:00Z,2025-10-20T17:00:00Z,2025-10-20T17:00:00Z
turbine_2,2025-10-20T17:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-20T17:00:00Z,2025-10-20T18:00:00Z,2025-10-20T18:00:00Z
turbine_2,2025-10-20T18:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-20T18:00:00Z,2025-10-20T19:00:00Z,2025-10-20T19:00:00Z
turbine_2,2025-10-20T19:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-20T19:00:00Z,2025-10-20T20:00:00Z,2025-10-20T20:00:00Z
turbine_2,2025-10-20T20:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-20T20:00:00Z,2025-10-20T21:00:00Z,2025-10-20T21:00:00Z
turbine_2,2025-10-20T21:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-20T21:00:00Z,2025-10-20T22:00:00Z,2025-10-20T22:00:00Z
turbine_2,2025-10-20T22:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-20T22:00:00Z,2025-10-20T23:00:00Z,2025-10-20T23:00:00Z
turbine_2,2025-10-20T23:00:00Z,6,6,0,0,0,0.02,True,0.02,complete,2025-10-20T23:00:00Z,2025-10-21T00:00:00Z,2025-10-21T00:00:00Z
turbine_2,2025-10-21T00:00:00Z,6,6,0,0,0,0.03666666666666667,True,0.03666666666666667,complete,2025-10-21T00:00:00Z,2025-10-21T01:00:00Z,2025-10-21T01:00:00Z
turbine_2,2025-10-21T01:00:00Z,6,6,0,0,0,0.013333333333333334,True,0.013333333333333334,complete,2025-10-21T01:00:00Z,2025-10-21T02:00:00Z,2025-10-21T02:00:00Z
turbine_2,2025-10-21T02:00:00Z,6,6,0,0,0,0.021666666666666667,True,0.021666666666666667,complete,2025-10-21T02:00:00Z,2025-10-21T03:00:00Z,2025-10-21T03:00:00Z
turbine_2,2025-10-21T03:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-21T03:00:00Z,2025-10-21T04:00:00Z,2025-10-21T04:00:00Z
turbine_2,2025-10-21T04:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T04:00:00Z,2025-10-21T05:00:00Z,2025-10-21T05:00:00Z
turbine_2,2025-10-21T05:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T05:00:00Z,2025-10-21T06:00:00Z,2025-10-21T06:00:00Z
turbine_2,2025-10-21T06:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T06:00:00Z,2025-10-21T07:00:00Z,2025-10-21T07:00:00Z
turbine_2,2025-10-21T07:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-21T07:00:00Z,2025-10-21T08:00:00Z,2025-10-21T08:00:00Z
turbine_2,2025-10-21T08:00:00Z,6,6,0,0,0,0.006666666666666667,True,0.006666666666666667,complete,2025-10-21T08:00:00Z,2025-10-21T09:00:00Z,2025-10-21T09:00:00Z
turbine_2,2025-10-21T09:00:00Z,6,6,0,0,0,0.006666666666666667,True,0.006666666666666667,complete,2025-10-21T09:00:00Z,2025-10-21T10:00:00Z,2025-10-21T10:00:00Z
turbine_2,2025-10-21T10:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T10:00:00Z,2025-10-21T11:00:00Z,2025-10-21T11:00:00Z
turbine_2,2025-10-21T11:00:00Z,6,6,0,0,0,0.055,True,0.055,complete,2025-10-21T11:00:00Z,2025-10-21T12:00:00Z,2025-10-21T12:00:00Z
turbine_2,2025-10-21T12:00:00Z,6,6,0,0,0,0.19999999999999998,True,0.19999999999999998,complete,2025-10-21T12:00:00Z,2025-10-21T13:00:00Z,2025-10-21T13:00:00Z
turbine_2,2025-10-21T13:00:00Z,6,6,0,0,0,0.27,True,0.27,complete,2025-10-21T13:00:00Z,2025-10-21T14:00:00Z,2025-10-21T14:00:00Z
turbine_2,2025-10-21T14:00:00Z,6,6,0,0,0,0.325,True,0.325,complete,2025-10-21T14:00:00Z,2025-10-21T15:00:00Z,2025-10-21T15:00:00Z
turbine_2,2025-10-21T15:00:00Z,6,6,0,0,0,0.32,True,0.32,complete,2025-10-21T15:00:00Z,2025-10-21T16:00:00Z,2025-10-21T16:00:00Z
turbine_2,2025-10-21T16:00:00Z,6,6,0,0,0,0.16166666666666665,True,0.16166666666666665,complete,2025-10-21T16:00:00Z,2025-10-21T17:00:00Z,2025-10-21T17:00:00Z
turbine_2,2025-10-21T17:00:00Z,6,6,0,0,0,0.028333333333333332,True,0.028333333333333332,complete,2025-10-21T17:00:00Z,2025-10-21T18:00:00Z,2025-10-21T18:00:00Z
turbine_2,2025-10-21T18:00:00Z,6,6,0,0,0,0.021666666666666667,True,0.021666666666666667,complete,2025-10-21T18:00:00Z,2025-10-21T19:00:00Z,2025-10-21T19:00:00Z
turbine_2,2025-10-21T19:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-21T19:00:00Z,2025-10-21T20:00:00Z,2025-10-21T20:00:00Z
turbine_2,2025-10-21T20:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T20:00:00Z,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z
turbine_2,2025-10-21T21:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T21:00:00Z,2025-10-21T22:00:00Z,2025-10-21T22:00:00Z
turbine_2,2025-10-21T22:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T22:00:00Z,2025-10-21T23:00:00Z,2025-10-21T23:00:00Z
turbine_2,2025-10-21T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-21T23:00:00Z,2025-10-22T00:00:00Z,2025-10-22T00:00:00Z
turbine_2,2025-10-22T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T00:00:00Z,2025-10-22T01:00:00Z,2025-10-22T01:00:00Z
turbine_2,2025-10-22T01:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T01:00:00Z,2025-10-22T02:00:00Z,2025-10-22T02:00:00Z
turbine_2,2025-10-22T02:00:00Z,6,6,0,0,0,0.018333333333333333,True,0.018333333333333333,complete,2025-10-22T02:00:00Z,2025-10-22T03:00:00Z,2025-10-22T03:00:00Z
turbine_2,2025-10-22T03:00:00Z,6,6,0,0,0,0.08166666666666667,True,0.08166666666666667,complete,2025-10-22T03:00:00Z,2025-10-22T04:00:00Z,2025-10-22T04:00:00Z
turbine_2,2025-10-22T04:00:00Z,6,6,0,0,0,0.015,True,0.015,complete,2025-10-22T04:00:00Z,2025-10-22T05:00:00Z,2025-10-22T05:00:00Z
turbine_2,2025-10-22T05:00:00Z,6,6,0,0,0,0.028333333333333335,True,0.028333333333333335,complete,2025-10-22T05:00:00Z,2025-10-22T06:00:00Z,2025-10-22T06:00:00Z
turbine_2,2025-10-22T06:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T06:00:00Z,2025-10-22T07:00:00Z,2025-10-22T07:00:00Z
turbine_2,2025-10-22T07:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-22T07:00:00Z,2025-10-22T08:00:00Z,2025-10-22T08:00:00Z
turbine_2,2025-10-22T08:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-22T08:00:00Z,2025-10-22T09:00:00Z,2025-10-22T09:00:00Z
turbine_2,2025-10-22T09:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-22T09:00:00Z,2025-10-22T10:00:00Z,2025-10-22T10:00:00Z
turbine_2,2025-10-22T10:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T10:00:00Z,2025-10-22T11:00:00Z,2025-10-22T11:00:00Z
turbine_2,2025-10-22T11:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T11:00:00Z,2025-10-22T12:00:00Z,2025-10-22T12:00:00Z
turbine_2,2025-10-22T12:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T12:00:00Z,2025-10-22T13:00:00Z,2025-10-22T13:00:00Z
turbine_2,2025-10-22T13:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T13:00:00Z,2025-10-22T14:00:00Z,2025-10-22T14:00:00Z
turbine_2,2025-10-22T14:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T14:00:00Z,2025-10-22T15:00:00Z,2025-10-22T15:00:00Z
turbine_2,2025-10-22T15:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T15:00:00Z,2025-10-22T16:00:00Z,2025-10-22T16:00:00Z
turbine_2,2025-10-22T16:00:00Z,6,6,0,0,0,0.10666666666666667,True,0.10666666666666667,complete,2025-10-22T16:00:00Z,2025-10-22T17:00:00Z,2025-10-22T17:00:00Z
turbine_2,2025-10-22T17:00:00Z,6,6,0,0,0,0.17166666666666666,True,0.17166666666666666,complete,2025-10-22T17:00:00Z,2025-10-22T18:00:00Z,2025-10-22T18:00:00Z
turbine_2,2025-10-22T18:00:00Z,6,6,0,0,0,0.09999999999999999,True,0.09999999999999999,complete,2025-10-22T18:00:00Z,2025-10-22T19:00:00Z,2025-10-22T19:00:00Z
turbine_2,2025-10-22T19:00:00Z,6,6,0,0,0,0.02,True,0.02,complete,2025-10-22T19:00:00Z,2025-10-22T20:00:00Z,2025-10-22T20:00:00Z
turbine_2,2025-10-22T20:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T20:00:00Z,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z
turbine_2,2025-10-22T21:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T21:00:00Z,2025-10-22T22:00:00Z,2025-10-22T22:00:00Z
turbine_2,2025-10-22T22:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T22:00:00Z,2025-10-22T23:00:00Z,2025-10-22T23:00:00Z
turbine_2,2025-10-22T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-22T23:00:00Z,2025-10-23T00:00:00Z,2025-10-23T00:00:00Z
turbine_2,2025-10-23T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-23T00:00:00Z,2025-10-23T01:00:00Z,2025-10-23T01:00:00Z
turbine_2,2025-10-23T01:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-23T01:00:00Z,2025-10-23T02:00:00Z,2025-10-23T02:00:00Z
turbine_2,2025-10-23T02:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-23T02:00:00Z,2025-10-23T03:00:00Z,2025-10-23T03:00:00Z
turbine_2,2025-10-23T03:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-23T03:00:00Z,2025-10-23T04:00:00Z,2025-10-23T04:00:00Z
turbine_2,2025-10-23T04:00:00Z,6,6,0,0,0,0.021666666666666667,True,0.021666666666666667,complete,2025-10-23T04:00:00Z,2025-10-23T05:00:00Z,2025-10-23T05:00:00Z
turbine_2,2025-10-23T05:00:00Z,6,6,0,0,0,0.135,True,0.135,complete,2025-10-23T05:00:00Z,2025-10-23T06:00:00Z,2025-10-23T06:00:00Z
turbine_2,2025-10-23T06:00:00Z,6,6,0,0,0,0.06666666666666667,True,0.06666666666666667,complete,2025-10-23T06:00:00Z,2025-10-23T07:00:00Z,2025-10-23T07:00:00Z
turbine_2,2025-10-23T07:00:00Z,6,6,0,0,0,0.06333333333333334,True,0.06333333333333334,complete,2025-10-23T07:00:00Z,2025-10-23T08:00:00Z,2025-10-23T08:00:00Z
turbine_2,2025-10-23T08:00:00Z,6,6,0,0,0,0.19666666666666666,True,0.19666666666666666,complete,2025-10-23T08:00:00Z,2025-10-23T09:00:00Z,2025-10-23T09:00:00Z
turbine_2,2025-10-23T09:00:00Z,6,6,0,0,0,0.26166666666666666,True,0.26166666666666666,complete,2025-10-23T09:00:00Z,2025-10-23T10:00:00Z,2025-10-23T10:00:00Z
turbine_2,2025-10-23T10:00:00Z,6,6,0,0,0,0.18333333333333335,True,0.18333333333333335,complete,2025-10-23T10:00:00Z,2025-10-23T11:00:00Z,2025-10-23T11:00:00Z
turbine_2,2025-10-23T11:00:00Z,6,6,0,0,0,0.10333333333333333,True,0.10333333333333333,complete,2025-10-23T11:00:00Z,2025-10-23T12:00:00Z,2025-10-23T12:00:00Z
turbine_2,2025-10-23T12:00:00Z,6,6,0,0,0,0.10666666666666667,True,0.10666666666666667,complete,2025-10-23T12:00:00Z,2025-10-23T13:00:00Z,2025-10-23T13:00:00Z
turbine_2,2025-10-23T13:00:00Z,6,6,0,0,0,0.13166666666666668,True,0.13166666666666668,complete,2025-10-23T13:00:00Z,2025-10-23T14:00:00Z,2025-10-23T14:00:00Z
turbine_2,2025-10-23T14:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-23T14:00:00Z,2025-10-23T15:00:00Z,2025-10-23T15:00:00Z
turbine_2,2025-10-23T15:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-23T15:00:00Z,2025-10-23T16:00:00Z,2025-10-23T16:00:00Z
turbine_2,2025-10-23T16:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2025-10-23T16:00:00Z,2025-10-23T17:00:00Z,2025-10-23T17:00:00Z
turbine_2,2025-10-23T17:00:00Z,6,6,0,0,0,0.056666666666666664,True,0.056666666666666664,complete,2025-10-23T17:00:00Z,2025-10-23T18:00:00Z,2025-10-23T18:00:00Z
turbine_2,2025-10-23T18:00:00Z,6,6,0,0,0,0.3733333333333333,True,0.3733333333333333,complete,2025-10-23T18:00:00Z,2025-10-23T19:00:00Z,2025-10-23T19:00:00Z
turbine_2,2025-10-23T19:00:00Z,6,6,0,0,0,0.7516666666666666,True,0.7516666666666666,complete,2025-10-23T19:00:00Z,2025-10-23T20:00:00Z,2025-10-23T20:00:00Z
turbine_2,2025-10-23T20:00:00Z,6,6,0,0,0,0.9166666666666666,True,0.9166666666666666,complete,2025-10-23T20:00:00Z,2025-10-23T21:00:00Z,2025-10-23T21:00:00Z
turbine_2,2025-10-23T21:00:00Z,6,6,0,0,0,0.9700000000000001,True,0.9700000000000001,complete,2025-10-23T21:00:00Z,2025-10-23T22:00:00Z,2025-10-23T22:00:00Z
turbine_2,2025-10-23T22:00:00Z,6,6,0,0,0,0.9700000000000001,True,0.9700000000000001,complete,2025-10-23T22:00:00Z,2025-10-23T23:00:00Z,2025-10-23T23:00:00Z
turbine_2,2025-10-23T23:00:00Z,6,6,0,0,0,0.9383333333333334,True,0.9383333333333334,complete,2025-10-23T23:00:00Z,2025-10-24T00:00:00Z,2025-10-24T00:00:00Z
turbine_2,2025-10-24T00:00:00Z,6,6,0,0,0,0.8716666666666667,True,0.8716666666666667,complete,2025-10-24T00:00:00Z,2025-10-24T01:00:00Z,2025-10-24T01:00:00Z
turbine_2,2025-10-24T01:00:00Z,6,6,0,0,0,0.9416666666666668,True,0.9416666666666668,complete,2025-10-24T01:00:00Z,2025-10-24T02:00:00Z,2025-10-24T02:00:00Z
turbine_2,2025-10-24T02:00:00Z,6,6,0,0,0,0.9333333333333332,True,0.9333333333333332,complete,2025-10-24T02:00:00Z,2025-10-24T03:00:00Z,2025-10-24T03:00:00Z
turbine_2,2025-10-24T03:00:00Z,6,6,0,0,0,0.9316666666666666,True,0.9316666666666666,complete,2025-10-24T03:00:00Z,2025-10-24T04:00:00Z,2025-10-24T04:00:00Z
turbine_2,2025-10-24T04:00:00Z,6,6,0,0,0,0.9583333333333334,True,0.9583333333333334,complete,2025-10-24T04:00:00Z,2025-10-24T05:00:00Z,2025-10-24T05:00:00Z
turbine_2,2025-10-24T05:00:00Z,6,6,0,0,0,0.9466666666666667,True,0.9466666666666667,complete,2025-10-24T05:00:00Z,2025-10-24T06:00:00Z,2025-10-24T06:00:00Z
turbine_2,2025-10-24T06:00:00Z,6,6,0,0,0,0.9383333333333334,True,0.9383333333333334,complete,2025-10-24T06:00:00Z,2025-10-24T07:00:00Z,2025-10-24T07:00:00Z
turbine_2,2025-10-24T07:00:00Z,6,6,0,0,0,0.9666666666666667,True,0.9666666666666667,complete,2025-10-24T07:00:00Z,2025-10-24T08:00:00Z,2025-10-24T08:00:00Z
turbine_2,2025-10-24T08:00:00Z,6,6,0,0,0,0.9700000000000001,True,0.9700000000000001,complete,2025-10-24T08:00:00Z,2025-10-24T09:00:00Z,2025-10-24T09:00:00Z
turbine_2,2025-10-24T09:00:00Z,6,6,0,0,0,0.8883333333333333,True,0.8883333333333333,complete,2025-10-24T09:00:00Z,2025-10-24T10:00:00Z,2025-10-24T10:00:00Z
turbine_2,2025-10-24T10:00:00Z,6,6,0,0,0,0.8016666666666666,True,0.8016666666666666,complete,2025-10-24T10:00:00Z,2025-10-24T11:00:00Z,2025-10-24T11:00:00Z
turbine_2,2025-10-24T11:00:00Z,6,6,0,0,0,0.875,True,0.875,complete,2025-10-24T11:00:00Z,2025-10-24T12:00:00Z,2025-10-24T12:00:00Z
turbine_2,2025-10-24T12:00:00Z,6,6,0,0,0,0.5433333333333333,True,0.5433333333333333,complete,2025-10-24T12:00:00Z,2025-10-24T13:00:00Z,2025-10-24T13:00:00Z
turbine_2,2025-10-24T13:00:00Z,6,6,0,0,0,0.38000000000000006,True,0.38000000000000006,complete,2025-10-24T13:00:00Z,2025-10-24T14:00:00Z,2025-10-24T14:00:00Z
turbine_2,2025-10-24T14:00:00Z,6,6,0,0,0,0.19666666666666668,True,0.19666666666666668,complete,2025-10-24T14:00:00Z,2025-10-24T15:00:00Z,2025-10-24T15:00:00Z
turbine_2,2025-10-24T15:00:00Z,6,6,0,0,0,0.355,True,0.355,complete,2025-10-24T15:00:00Z,2025-10-24T16:00:00Z,2025-10-24T16:00:00Z
turbine_2,2025-10-24T16:00:00Z,6,6,0,0,0,0.27499999999999997,True,0.27499999999999997,complete,2025-10-24T16:00:00Z,2025-10-24T17:00:00Z,2025-10-24T17:00:00Z
turbine_2,2025-10-24T17:00:00Z,6,6,0,0,0,0.26666666666666666,True,0.26666666666666666,complete,2025-10-24T17:00:00Z,2025-10-24T18:00:00Z,2025-10-24T18:00:00Z
turbine_2,2025-10-24T18:00:00Z,6,6,0,0,0,0.3433333333333333,True,0.3433333333333333,complete,2025-10-24T18:00:00Z,2025-10-24T19:00:00Z,2025-10-24T19:00:00Z
turbine_2,2025-10-24T19:00:00Z,6,6,0,0,0,0.3383333333333333,True,0.3383333333333333,complete,2025-10-24T19:00:00Z,2025-10-24T20:00:00Z,2025-10-24T20:00:00Z
turbine_2,2025-10-24T20:00:00Z,6,6,0,0,0,0.21,True,0.21,complete,2025-10-24T20:00:00Z,2025-10-24T21:00:00Z,2025-10-24T21:00:00Z
turbine_2,2025-10-24T21:00:00Z,6,6,0,0,0,0.21333333333333335,True,0.21333333333333335,complete,2025-10-24T21:00:00Z,2025-10-24T22:00:00Z,2025-10-24T22:00:00Z
turbine_2,2025-10-24T22:00:00Z,6,6,0,0,0,0.34833333333333333,True,0.34833333333333333,complete,2025-10-24T22:00:00Z,2025-10-24T23:00:00Z,2025-10-24T23:00:00Z
turbine_2,2025-10-24T23:00:00Z,6,6,0,0,0,0.36000000000000004,True,0.36000000000000004,complete,2025-10-24T23:00:00Z,2025-10-25T00:00:00Z,2025-10-25T00:00:00Z
turbine_2,2025-10-25T00:00:00Z,6,6,0,0,0,0.4366666666666667,True,0.4366666666666667,complete,2025-10-25T00:00:00Z,2025-10-25T01:00:00Z,2025-10-25T01:00:00Z
turbine_2,2025-10-25T01:00:00Z,6,6,0,0,0,0.6966666666666667,True,0.6966666666666667,complete,2025-10-25T01:00:00Z,2025-10-25T02:00:00Z,2025-10-25T02:00:00Z
turbine_2,2025-10-25T02:00:00Z,6,6,0,0,0,0.5283333333333333,True,0.5283333333333333,complete,2025-10-25T02:00:00Z,2025-10-25T03:00:00Z,2025-10-25T03:00:00Z
turbine_2,2025-10-25T03:00:00Z,6,6,0,0,0,0.5866666666666667,True,0.5866666666666667,complete,2025-10-25T03:00:00Z,2025-10-25T04:00:00Z,2025-10-25T04:00:00Z
turbine_2,2025-10-25T04:00:00Z,6,6,0,0,0,0.235,True,0.235,complete,2025-10-25T04:00:00Z,2025-10-25T05:00:00Z,2025-10-25T05:00:00Z
turbine_2,2025-10-25T05:00:00Z,6,6,0,0,0,0.6066666666666667,True,0.6066666666666667,complete,2025-10-25T05:00:00Z,2025-10-25T06:00:00Z,2025-10-25T06:00:00Z
turbine_2,2025-10-25T06:00:00Z,6,6,0,0,0,0.7633333333333333,True,0.7633333333333333,complete,2025-10-25T06:00:00Z,2025-10-25T07:00:00Z,2025-10-25T07:00:00Z
turbine_2,2025-10-25T07:00:00Z,6,6,0,0,0,0.7533333333333333,True,0.7533333333333333,complete,2025-10-25T07:00:00Z,2025-10-25T08:00:00Z,2025-10-25T08:00:00Z
turbine_2,2025-10-25T08:00:00Z,6,6,0,0,0,0.9249999999999999,True,0.9249999999999999,complete,2025-10-25T08:00:00Z,2025-10-25T09:00:00Z,2025-10-25T09:00:00Z
turbine_2,2025-10-25T09:00:00Z,6,6,0,0,0,0.7716666666666666,True,0.7716666666666666,complete,2025-10-25T09:00:00Z,2025-10-25T10:00:00Z,2025-10-25T10:00:00Z
turbine_2,2025-10-25T10:00:00Z,6,6,0,0,0,0.48666666666666664,True,0.48666666666666664,complete,2025-10-25T10:00:00Z,2025-10-25T11:00:00Z,2025-10-25T11:00:00Z
turbine_2,2025-10-25T11:00:00Z,6,6,0,0,0,0.17500000000000002,True,0.17500000000000002,complete,2025-10-25T11:00:00Z,2025-10-25T12:00:00Z,2025-10-25T12:00:00Z
turbine_2,2025-10-25T12:00:00Z,6,6,0,0,0,0.06,True,0.06,complete,2025-10-25T12:00:00Z,2025-10-25T13:00:00Z,2025-10-25T13:00:00Z
turbine_2,2025-10-25T13:00:00Z,6,6,0,0,0,0.05333333333333334,True,0.05333333333333334,complete,2025-10-25T13:00:00Z,2025-10-25T14:00:00Z,2025-10-25T14:00:00Z
turbine_2,2025-10-25T14:00:00Z,6,6,0,0,0,0.35000000000000003,True,0.35000000000000003,complete,2025-10-25T14:00:00Z,2025-10-25T15:00:00Z,2025-10-25T15:00:00Z
turbine_2,2025-10-25T15:00:00Z,6,6,0,0,0,0.4033333333333333,True,0.4033333333333333,complete,2025-10-25T15:00:00Z,2025-10-25T16:00:00Z,2025-10-25T16:00:00Z
turbine_2,2025-10-25T16:00:00Z,6,6,0,0,0,0.2833333333333333,True,0.2833333333333333,complete,2025-10-25T16:00:00Z,2025-10-25T17:00:00Z,2025-10-25T17:00:00Z
turbine_2,2025-10-25T17:00:00Z,6,6,0,0,0,0.2316666666666667,True,0.2316666666666667,complete,2025-10-25T17:00:00Z,2025-10-25T18:00:00Z,2025-10-25T18:00:00Z
turbine_2,2025-10-25T18:00:00Z,6,6,0,0,0,0.3666666666666667,True,0.3666666666666667,complete,2025-10-25T18:00:00Z,2025-10-25T19:00:00Z,2025-10-25T19:00:00Z
turbine_2,2025-10-25T19:00:00Z,6,6,0,0,0,0.2333333333333333,True,0.2333333333333333,complete,2025-10-25T19:00:00Z,2025-10-25T20:00:00Z,2025-10-25T20:00:00Z
turbine_2,2025-10-25T20:00:00Z,6,6,0,0,0,0.13333333333333333,True,0.13333333333333333,complete,2025-10-25T20:00:00Z,2025-10-25T21:00:00Z,2025-10-25T21:00:00Z
turbine_2,2025-10-25T21:00:00Z,6,6,0,0,0,0.26,True,0.26,complete,2025-10-25T21:00:00Z,2025-10-25T22:00:00Z,2025-10-25T22:00:00Z
turbine_2,2025-10-25T22:00:00Z,6,6,0,0,0,0.034999999999999996,True,0.034999999999999996,complete,2025-10-25T22:00:00Z,2025-10-25T23:00:00Z,2025-10-25T23:00:00Z
